date,team,opponent,home_away,book,decimal_odds
2024-11-10,Los Angeles Lakers,Golden State Warriors,home,fanduel,1.83
2024-11-10,Los Angeles Lakers,Golden State Warriors,home,draftkings,1.85
2024-11-10,Los Angeles Lakers,Golden State Warriors,home,betmgm,1.80
2024-11-10,Los Angeles Lakers,Golden State Warriors,home,fanatics,2.05
2024-11-10,Los Angeles Lakers,Golden State Warriors,home,bet365,1.82
2024-11-10,Golden State Warriors,Los Angeles Lakers,away,fanduel,2.02
2024-11-10,Golden State Warriors,Los Angeles Lakers,away,draftkings,2.00
2024-11-10,Golden State Warriors,Los Angeles Lakers,away,betmgm,2.05
2024-11-10,Golden State Warriors,Los Angeles Lakers,away,fanatics,1.97
2024-11-10,Golden State Warriors,Los Angeles Lakers,away,bet365,2.00

